episode_id,tier,result,target_success,wrong_object_contact,wrong_object_grasp,distractor_displacement_mm,distractor_stable,distractor_rolling,egg2_self_disp_mm,egg2_init_lin_vel,egg2_init_ang_vel,target_pick_success,target_place_success,target_final_dist_to_bowl_mm,steps,peak_grip,contact_count,target_egg_id,distractor_egg_id,grasp_quality
1,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,23.1,700,0.4400,2,egg,egg2,0.9581
2,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,21.9,641,0.4600,3,egg,egg2,0.9604
3,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,19.3,640,0.4900,3,egg,egg2,0.9578
4,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,28.2,704,0.4900,2,egg,egg2,0.9571
5,extreme,FAIL:DISTRACTOR_DISTURBED,False,True,False,169.1,False,False,0.0,0.0,0.0,True,True,7.1,644,0.4900,3,egg,egg2,0.9594
6,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,21.8,779,0.5200,2,egg,egg2,0.9569
7,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,10.5,639,0.4500,3,egg,egg2,0.9597
8,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,4.4,713,0.4400,3,egg,egg2,0.9589
9,extreme,FAIL:DISTRACTOR_DISTURBED,False,True,False,314.9,False,False,0.0,0.0,0.0,True,True,6.9,658,0.4800,3,egg,egg2,0.9561
10,extreme,SUCCESS,True,False,False,0.0,True,False,0.0,0.0,0.0,True,True,18.9,645,0.4700,3,egg,egg2,0.9579
